query_image_path,query_label,group,conv_correct,dino_correct,conv_topk_image_paths,conv_topk_labels,conv_topk_scores,dino_topk_image_paths,dino_topk_labels,dino_topk_scores
/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200330111806125940.1003000225002.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200325212815187370.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-23-day9.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-00035.jpg"", ""/kaggle/input/rsna-png/data/test/6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg"", ""/kaggle/input/rsna-png/data/test/16654_4_1.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200416020138312830.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200403175115515840.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/figure1-5e7c1b8d98c29ab001275405-98-later.jpeg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.202004040240155151.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200320103403375580.1003000225002.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200402113955515630.1003000225002.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/COVID-00033.jpg"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202003281918584533.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/COVID-00025.jpg"", ""/kaggle/input/rsna-png/data/test/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200320071047906500.1003000225002.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-evolution-over-a-week-1-day6.jpg"", ""/kaggle/input/rsna-png/data/test/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-00035.jpg"", ""/kaggle/input/rsna-png/data/test/1-s2.0-S0929664620300449-gr2_lrg-b.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-72.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200403175115515840.1003000225002.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200416020138312830.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/COVID-72.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200320071047906500.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200322194859750610.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200321172326140930.1003000225002.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200329171322703880.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.202003211812003285.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/COVID-00029.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-00032.jpg"", ""/kaggle/input/rsna-png/data/test/88de9d8c39e946abd495b37cd07d89e5-0666-0.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200403211237078970.1003000225002.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202004071718231126.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/1-s2.0-S0929664620300449-gr2_lrg-a.jpg"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200409093935803690.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200415105839964650.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202004081114029075.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200325212815187370.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200326172257446270.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-44-day-8.jpeg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200321123520296900.1003000225002.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.202004040240155151.1003000225002.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/88de9d8c39e946abd495b37cd07d89e5-6531-0.jpg"", ""/kaggle/input/rsna-png/data/test/B2D20576-00B7-4519-A415-72DE29C90C34.jpeg"", ""/kaggle/input/rsna-png/data/test/bd9af100-1805-4e0a-8875-4a4b7195f0d8.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200321002029359840.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/070c921f-171c-420c-915b-e49e3f600c38.png""]","[""COVID-19"", ""COVID-19"", ""pneumonia"", ""COVID-19"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200321002029359840.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/B2D20576-00B7-4519-A415-72DE29C90C34.jpeg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200416020138312830.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-evolution-over-a-week-1-day3.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200330111806125940.1003000225002.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200407121512859570.1003000225002.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200409104802496810.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-43-day2.jpeg"", ""/kaggle/input/rsna-png/data/test/9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg"", ""/kaggle/input/rsna-png/data/test/COVID-214.png"", ""/kaggle/input/rsna-png/data/test/1-s2.0-S0929664620300449-gr2_lrg-b.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.202004040240155151.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200330111806125940.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200322194859750610.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200321002029359840.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/COVID-215.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200416020138312830.1003000225002.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/COVID-00027.jpg"", ""/kaggle/input/rsna-png/data/test/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-72.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202003281918584533.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/figure1-5e7c1b8d98c29ab001275405-98-later.jpeg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-evolution-over-a-week-1-day6.jpg"", ""/kaggle/input/rsna-png/data/test/6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-43-day0.jpeg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200402113955515630.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-43-day2.jpeg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200325130756972300.1203801020003.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200409093935803690.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-evolution-over-a-week-1-day4.jpg"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-15-PA.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200403211237078970.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200330111806125940.1003000225002.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202004081114029075.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202004071718231126.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200409104802496810.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200320183426328780.1003000225002.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200326172257446270.1203801020003.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/16654_2_1.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200325010134750210.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200320103403375580.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/b5714c0f-6d0f-4c56-833f-8b83f19e982a.png"", ""/kaggle/input/rsna-png/data/test/05d3817a-5535-4e77-8dda-d4412e496c81.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200322024635362290.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-20.jpg"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200409093935803690.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/88de9d8c39e946abd495b37cd07d89e5-6531-0.jpg"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202003281918584533.1203801020003.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200328170109600900.1203801020003.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/COVID-106.png"", ""/kaggle/input/rsna-png/data/test/af1d168c-4850-41e1-85b8-ff8fc645e671.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-mild.JPG"", ""/kaggle/input/rsna-png/data/test/8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-44-day-0.jpeg""]","[""COVID-19"", ""normal"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-mild.JPG"", ""/kaggle/input/rsna-png/data/test/COVID-215.png"", ""/kaggle/input/rsna-png/data/test/COVID-94.png"", ""/kaggle/input/rsna-png/data/test/COVID-106.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202003281918584533.1203801020003.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200320071047906500.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/COVID-00025.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-77.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200402113955515630.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-2.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200402113955515630.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/COVID-00035.jpg"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200322024635362290.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200415105839964650.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202004071718231126.1203801020003.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200403211237078970.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-67.jpeg"", ""/kaggle/input/rsna-png/data/test/1-s2.0-S0929664620300449-gr2_lrg-a.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-70.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200415105839964650.1203801020003.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200322024635362290.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202003281918584533.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200326172257446270.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-20.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200409093935803690.1203801020003.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200325130756972300.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-15-PA.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200403211237078970.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-evolution-over-a-week-1-day4.jpg"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202004071718231126.1203801020003.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/COVID-87.png"", ""/kaggle/input/rsna-png/data/test/COVID-00032.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-214.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-20-pa-on-admission.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200402113955515630.1003000225002.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200409104802496810.1203801020003.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/COVID-214.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200407121512859570.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg"", ""/kaggle/input/rsna-png/data/test/COVID-81.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-20-pa-on-admission.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202004081114029075.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/COVID-00026.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200320183426328780.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day0.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""pneumonia""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200415105839964650.1203801020003.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/figure1-5e7c1b8d98c29ab001275405-98.jpeg"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-20.jpg"", ""/kaggle/input/rsna-png/data/test/1-s2.0-S0929664620300449-gr2_lrg-c.jpg"", ""/kaggle/input/rsna-png/data/test/88de9d8c39e946abd495b37cd07d89e5-2ee6-0.jpg"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-evolution-over-a-week-1-day6.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200402113955515630.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/1-s2.0-S0929664620300449-gr2_lrg-b.jpg"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-67.jpeg"", ""/kaggle/input/rsna-png/data/test/COVID-72.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-20-pa-on-admission.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/COVID-70.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-67.jpeg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200325012424140230.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.202003211812003285.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-44-day-8.jpeg"", ""/kaggle/input/rsna-png/data/test/COVID-00029.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/COVID-214.png"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-20.jpg"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200409093935803690.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/figure1-5e7c1b8d98c29ab001275405-98-later.jpeg"", ""/kaggle/input/rsna-png/data/test/COVID-81.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/COVID-72.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200416020138312830.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/COVID-00027.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200403175115515840.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200321172326140930.1003000225002.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/COVID-00030.jpg"", ""/kaggle/input/rsna-png/data/test/covid-19-pneumonia-20-pa-on-admission.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-00037.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-00027.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-00025.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/COVID-77.png,COVID-19,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/COVID-00030.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-00025.jpg"", ""/kaggle/input/rsna-png/data/test/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-2.jpg"", ""/kaggle/input/rsna-png/data/test/CR.1.2.840.113564.1722810170.20200320071047906500.1003000225002.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.202003281918584533.1203801020003.png""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/COVID-95.png"", ""/kaggle/input/rsna-png/data/test/COVID-00025.jpg"", ""/kaggle/input/rsna-png/data/test/COVID-216.png"", ""/kaggle/input/rsna-png/data/test/COVID-72.png"", ""/kaggle/input/rsna-png/data/test/COVID-00030.jpg""]","[""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19"", ""COVID-19""]","[null, null, null, null, null]"
